Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,185.27366638183594,176.37933349609375,182.40939331054688,179.69586181640625,3421100.0,136.71615600585938
2000-01-04,175.7763214111328,165.2237091064453,173.0627899169922,166.2789764404297,4138200.0,126.50837707519531
2000-01-05,165.67596435546875,157.68614196777344,165.2237091064453,161.9071807861328,4684600.0,123.18215942382812
2000-01-06,161.60568237304688,142.30947875976562,161.00267028808594,143.51548767089844,4776800.0,109.18936920166016
2000-01-07,155.7263641357422,147.0581512451172,148.33953857421875,155.3494873046875,6554200.0,118.19295501708984
2000-01-10,173.2135467529297,158.4398956298828,159.64590454101562,168.54025268554688,5134600.0,128.2287139892578
2000-01-11,169.8970184326172,159.72128295898438,162.96243286132812,160.09815979003906,3475600.0,121.80577850341797
2000-01-12,167.56036376953125,160.09815979003906,162.6609344482422,161.37954711914062,3480500.0,122.78074645996094
2000-01-13,169.44476318359375,161.9071807861328,164.46995544433594,167.1081085205078,2550600.0,127.1391830444336
2000-01-14,185.87667846679688,173.66580200195312,173.66580200195312,182.10789489746094,5250600.0,138.55128479003906
2000-01-18,177.6607208251953,172.00753784179688,173.0627899169922,173.66580200195312,6882500.0,132.12838745117188
2000-01-19,175.39944458007812,168.8417510986328,173.3643035888672,169.7462615966797,3470600.0,129.1463165283203
2000-01-20,175.47482299804688,169.29400634765625,170.801513671875,170.04776000976562,3801100.0,129.375732421875
2000-01-21,178.11297607421875,172.91204833984375,177.58534240722656,174.11805725097656,3059000.0,132.4724578857422
2000-01-24,177.81146240234375,167.93724060058594,176.6808319091797,167.93724060058594,2647200.0,127.77001190185547
2000-01-25,171.6306610107422,165.6005859375,169.29400634765625,171.40452575683594,3092400.0,130.40797424316406
2000-01-26,176.07781982421875,164.31919860839844,171.10302734375,168.23873901367188,3329500.0,127.99934387207031
2000-01-27,169.5955047607422,163.71620178222656,168.8417510986328,164.0177001953125,3554300.0,124.78789520263672
2000-01-28,169.44476318359375,150.75155639648438,167.03273010253906,154.6710968017578,4720700.0,117.67680358886719
2000-01-31,164.92221069335938,152.33445739746094,154.9726104736328,164.0177001953125,4248200.0,124.78789520263672
2000-02-01,168.23873901367188,160.62579345703125,166.1282196044922,165.07296752929688,3473000.0,125.59078216552734
2000-02-02,178.03759765625,165.14833068847656,165.2237091064453,174.4195556640625,4112600.0,132.701904296875
2000-02-03,184.4445343017578,176.22857666015625,176.22857666015625,184.21841430664062,4438000.0,140.15699768066406
2000-02-04,190.0223388671875,181.3541259765625,184.4445343017578,188.13795471191406,4362800.0,143.13906860351562
2000-02-07,191.83135986328125,184.74603271484375,186.47967529296875,191.60523986816406,2049600.0,145.77703857421875
2000-02-08,194.62026977539062,188.8163299560547,192.96200561523438,192.81124877929688,3258700.0,146.69456481933594
2000-02-09,192.96200561523438,183.4646453857422,192.96200561523438,185.1982879638672,3167100.0,140.9025421142578
2000-02-10,189.87159729003906,185.27366638183594,185.4998016357422,187.27113342285156,3327100.0,142.47959899902344
2000-02-11,187.2334442138672,179.0928497314453,186.3289337158203,182.40939331054688,3018000.0,138.78062438964844
2000-02-14,184.06765747070312,176.45469665527344,184.06765747070312,177.58534240722656,3015000.0,135.11044311523438
2000-02-15,180.8264923095703,172.53515625,178.86672973632812,179.6204833984375,3595600.0,136.65875244140625
2000-02-16,182.10789489746094,177.43458557128906,179.6204833984375,178.33909606933594,2499100.0,135.68397521972656
2000-02-17,179.2436065673828,172.4597930908203,175.47482299804688,177.58534240722656,3399500.0,135.11044311523438
2000-02-18,178.48985290527344,174.4195556640625,177.43458557128906,174.7964324951172,2545200.0,132.98855590820312
2000-02-22,191.00222778320312,174.34417724609375,176.07781982421875,189.04246520996094,4098200.0,143.8272247314453
2000-02-23,195.1479034423828,182.63551330566406,185.57518005371094,193.86651611328125,4036300.0,147.49745178222656
2000-02-24,198.6905517578125,190.0223388671875,192.66049194335938,198.08755493164062,4348800.0,150.70892333984375
2000-02-25,197.18304443359375,190.5499725341797,195.3740234375,192.0574951171875,2856200.0,146.12107849121094
2000-02-28,195.07252502441406,186.5550537109375,193.18812561035156,191.15298461914062,2821400.0,145.43289184570312
2000-02-29,211.3536834716797,192.58511352539062,192.96200561523438,207.43414306640625,5707900.0,157.8199920654297
2000-03-01,207.05726623535156,198.6905517578125,206.83114624023438,205.17288208007812,3833400.0,156.0995635986328
2000-03-02,211.05218505859375,200.65032958984375,205.02212524414062,210.07229614257812,4043900.0,159.82716369628906
2000-03-03,217.60987854003906,210.44918823242188,211.6551971435547,211.42906188964844,3166400.0,160.85943603515625
2000-03-06,221.75555419921875,212.8612060546875,212.8612060546875,217.8360137939453,2757600.0,165.7339324951172
2000-03-07,222.66006469726562,213.46421813964844,221.9062957763672,213.84109497070312,3611000.0,162.69459533691406
2000-03-08,214.74560546875,202.9869842529297,214.74560546875,204.34375,5418500.0,155.46876525878906
2000-03-09,203.8161163330078,192.96200561523438,201.70559692382812,197.7860565185547,4343700.0,150.4795379638672
2000-03-10,217.0068817138672,199.82119750976562,201.40408325195312,211.05218505859375,8360900.0,160.5727081298828
2000-03-13,213.53958129882812,198.9920654296875,201.40408325195312,202.00709533691406,4787300.0,153.7964324951172
2000-03-14,206.83114624023438,193.56500244140625,199.89657592773438,194.39413452148438,4714200.0,148.00042724609375
2000-03-15,196.5800323486328,180.60037231445312,194.69564819335938,181.95713806152344,5817100.0,138.5315399169922
2000-03-16,188.89170837402344,173.0627899169922,186.78118896484375,183.01239013671875,6485900.0,139.33497619628906
2000-03-17,183.91690063476562,178.79135131835938,182.10789489746094,180.2988739013672,5914600.0,137.26907348632812
2000-03-20,191.07760620117188,180.07273864746094,180.1481170654297,185.87667846679688,4937200.0,141.5157012939453
2000-03-21,196.8815460205078,180.44961547851562,183.4646453857422,191.6806182861328,4401800.0,145.93447875976562
2000-03-22,200.65032958984375,193.56500244140625,194.77101135253906,197.71067810058594,4002200.0,150.52536010742188
2000-03-23,197.7860565185547,194.09263610839844,196.65541076660156,194.77101135253906,3004100.0,148.28736877441406
2000-03-24,201.32870483398438,192.20823669433594,195.3740234375,197.2584228515625,3226400.0,150.1810760498047
2000-03-27,198.6151885986328,194.92176818847656,198.38905334472656,197.18304443359375,2460100.0,150.12368774414062
2000-03-28,203.5146026611328,194.77101135253906,194.77101135253906,197.7860565185547,4102200.0,150.58282470703125
2000-03-29,197.33380126953125,182.25863647460938,196.5800323486328,186.9319305419922,5365600.0,142.31906127929688
2000-03-30,188.51483154296875,168.6909942626953,180.90187072753906,173.66580200195312,6669700.0,132.218994140625
2000-03-31,179.0928497314453,168.91712951660156,178.1883544921875,176.07781982421875,5765600.0,134.05540466308594
2000-04-03,176.90695190429688,164.0177001953125,172.4597930908203,166.73123168945312,5060600.0,126.93946075439453
2000-04-04,173.3643035888672,155.65098571777344,169.14324951171875,162.35943603515625,8514900.0,123.61103057861328
2000-04-05,178.2637176513672,157.0831298828125,160.399658203125,177.28384399414062,7550500.0,134.97354125976562
2000-04-06,179.01748657226562,171.3291473388672,176.07781982421875,174.5703125,3718600.0,132.90769958496094
2000-04-07,185.72592163085938,175.0979461669922,175.0979461669922,185.42442321777344,3669600.0,141.17137145996094
2000-04-10,190.47459411621094,178.64059448242188,186.3289337158203,182.10789489746094,5391500.0,138.64639282226562
2000-04-11,161.60568237304688,145.02301025390625,150.75155639648438,149.54554748535156,25052900.0,113.85528564453125
2000-04-12,149.54554748535156,136.2794189453125,147.43502807617188,139.7467041015625,13244700.0,106.3949966430664
